cz	5944	69	„dome“ znamená kulatá střecha ve tvaru poloviny koule
cz	5946	69	„donkey“ znamená malé šedé zvíře s dlouhýma ušima
cz	5948	69	„doorway“ znamená otvor ve zdi, kde jsou dveře
cz	5950	69	„double bass“ znamená největší smyčcový nástroj, na který se hraje vstoje
cz	5989	69	„to doubt“ znamená nebýt si jistý, že je něco pravda
cz	5991	69	„dove“ znamená bílý pták, který je znakem míru
cz	5993	69	„downtown“ znamená rušné centrum města s obchody a kancelářemi
cz	5995	69	„doze off“ znamená nechtěně na chvilku usnout
cz	5997	69	„dragon“ znamená obrovské šupinaté zvíře ze starých příběhů
cz	5999	69	„drawer“ znamená box, který se vysouvá a zasouvá v nábytku
cz	6001	69	„dreadlocks“ znamená dlouhé prameny zkroucených vlasů
cz	6003	69	„dream“ znamená obrazy, které vidíš, když spíš
cz	6042	69	„to dribble“ znamená běžet s míčem u nohy kolem hráčů
cz	6044	69	„drone“ znamená malý létající stroj s kamerou
cz	6046	69	„to drown“ znamená potopit se pod vodu a přestat dýchat
cz	6085	69	„dumbbell“ znamená krátkou tyč se závažím na obou koncích
cz	6087	69	„dune“ znamená kopec písku, který vytvaroval vítr
cz	6089	69	„dungeon“ znamená temné vězení pod hradem
cz	6091	69	„dusk“ znamená slábnoucí světlo těsně před nocí
cz	6093	69	„to dye“ znamená změnit barvu vlasů nebo látky
cz	6095	69	„eagle“ znamená velkého silného ptáka, který loví
cz	6097	69	„eclipse“ znamená když tmavý disk zakryje slunce
cz	6099	69	„effort“ znamená tvrdou práci, kterou do něčeho vložíš
cz	6101	69	„Egypt“ znamená zemi pyramid a Nilu
cz	6103	69	„electric guitar“ znamená kytaru, kterou je slyšet jen přes zesilovač
cz	6105	69	„elegant“ znamená půvabný a stylový na pohled
cz	6107	69	„elf“ znamená magickou bytost se špičatýma ušima
cz	6109	69	„to embrace“ znamená obejmout někoho rukama
cz	6148	69	„emotion“ znamená silný pocit jako radost či smutek
cz	6150	69	„emperor“ znamená muže, který vládne celé říši
cz	6152	69	„empress“ znamená ženu, která vládne říši
cz	6154	69	„enchanted“ znamená pod mocí kouzla
cz	6156	69	„engineer“ znamená člověka, který plánuje a staví stroje
cz	6158	69	„engraving“ znamená obrázek vytištěný z vyrytých čar
cz	6197	69	„envy“ znamená chtít to, co má někdo jiný
cz	6199	69	„to escape“ znamená uniknout z nebezpečí
cz	6238	69	„to evaporate“ znamená proměnit se v páru a zmizet
cz	6240	69	„evil“ znamená hluboce zlý a krutý
cz	6279	69	„excursion“ znamená krátký výlet pro zábavu ve skupině
cz	6281	69	„exhausted“ znamená extrémně unavený, bez zbytku energie
cz	6283	69	„exotic“ znamená ze vzdálené země a neobvyklý
cz	6322	69	„to explain“ znamená udělat někomu něco srozumitelným
cz	6324	69	„to explore“ znamená projít nové místo, abys ho poznal
cz	6326	69	„explosion“ znamená náhlý prudký výbuch ohně a hluku
cz	6328	69	„eyelashes“ znamená drobné chloupky na okraji víček
cz	6330	69	„face paint“ znamená barvu namalovanou na něčí kůži
cz	6332	69	„fairy“ znamená malá kouzelná bytost s křídly z pohádek
cz	6334	69	„fairy tale“ znamená kouzelný svět příběhů s ježibabami a elfy
cz	6336	69	„faith“ znamená silná víra v Boha nebo v náboženství
cz	6338	69	„fall overboard“ znamená spadnout z lodi do vody
cz	6340	69	„fancy“ znamená zdobný, draze vypadající a ne obyčejný
cz	6342	69	„fantasy“ znamená vymyšlený kouzelný svět, ne skutečný život
cz	6344	69	„farmhouse“ znamená hlavní dům na farmě, kde bydlí hospodář
cz	6346	69	„feather“ znamená jedna z lehkých měkkých věcí, které pokrývají ptáka
cz	6348	69	„festive“ znamená veselý a nazdobený na oslavu
cz	6350	69	„fierce“ znamená násilný, rozzlobený a děsivý na pohled
cz	6389	69	„to film“ znamená nahrávat pohyblivé obrazy kamerou
cz	6391	69	„fin“ znamená tenká část, kterou ryba plave
cz	6393	69	„fireworks“ znamená věci, které na nebi vybuchují barvami
cz	6395	69	„fishbowl“ znamená kulatá skleněná nádoba, kde žijí akvarijní ryby
cz	6397	69	„fist“ znamená ruka s pevně sevřenými prsty
cz	6399	69	„flame“ znamená jasná hořící část ohně nebo svíčky
cz	6401	69	„flamenco“ znamená ohnivý španělský tanec s vějíři a dupáním
cz	6403	69	„flamingo“ znamená vysoký růžový vodní pták se zahnutým zobákem
cz	6405	69	„flask“ znamená skleněná nádoba s úzkým hrdlem na tekutiny
cz	6407	69	„to float“ znamená zůstat ve vzduchu, aniž bys spadl
cz	6409	69	„flock“ znamená skupina ptáků pohromadě
cz	6411	69	„floral“ znamená ozdobený květinovým vzorem
cz	6413	69	„to flow“ znamená plynule se pohybovat jako voda
cz	6415	69	„flute“ znamená dlouhý tenký nástroj, do kterého se fouká přes otvor
cz	6417	69	„foam“ znamená množství malých bílých bublinek na vlnách
cz	6419	69	„fog“ znamená hustý oblak u země, který zakrývá výhled
cz	6421	69	„footprints“ znamená stopy, které tvoje nohy zanechají v měkké půdě
cz	6423	69	„fortress“ znamená velká pevná stavba postavená k obraně
cz	6462	69	„foundation“ znamená podkladový make-up v barvě pleti na obličej
cz	6464	69	„fracture“ znamená zlomenina nebo prasklina v kosti
cz	6466	69	„freedom“ znamená pocit, že jsi volný a nic tě nedrží
cz	6468	69	„friendship“ znamená pouto mezi přáteli, kterým na sobě záleží
cz	6470	69	„fungus“ znamená houbovitá živá věc, která roste na vlhkých místech
cz	6472	69	„fur“ znamená měkké husté chlupy, které pokrývají zvíře
cz	6474	69	„furious“ znamená tak rozzlobený, že křičíš a ztrácíš kontrolu
cz	6476	69	„futuristic“ znamená vypadající moderně, technicky a jako z budoucnosti
cz	6478	69	„galaxy“ znamená obrovská skupina hvězd a zářícího prachu
cz	6480	69	„gallery“ znamená místnost, kde se umění ukazuje veřejnosti
cz	6482	69	„to gallop“ znamená jak kůň běží svou nejvyšší rychlostí
cz	6484	69	„gamer“ znamená člověk, který hodně hraje videohry
cz	6486	69	„garland“ znamená řetěz květů, který se nosí nebo věší jako ozdoba
cz	6488	69	„gas mask“ znamená maska, která chrání obličej před nebezpečným vzduchem
cz	6490	69	„to gaze“ znamená dlouho a upřeně se na něco dívat
cz	6492	69	„gear“ znamená ozubené kolo, které se točí uvnitř stroje
cz	6494	69	„gem“ znamená krásný drahý kámen, který se používá ve špercích
cz	6496	69	„general“ znamená nejvyšší vojenský velitel, který vede armádu
cz	6498	69	„genius“ znamená výjimečně inteligentní člověk
cz	6500	69	„gentleman“ znamená zdvořilý muž s dobrým chováním
cz	6502	69	„geometric“ znamená složený z jednoduchých pravidelných tvarů jako čtverce
cz	6504	69	„giant“ znamená mnohem větší, než je pro svůj druh běžné
cz	6506	69	„ginger“ znamená mající oranžovočervené vlasy
cz	6508	69	„to glance“ znamená rychle se na něco podívat
cz	6510	69	„glitter“ znamená drobné lesklé částečky, které se třpytí na kůži
cz	6549	69	„globe“ znamená malý kulatý model Země na stojanu
cz	6551	69	„gloomy“ znamená tmavý a smutný, bez světla a radosti
cz	6553	69	„to glow“ znamená svítit měkkým světlem
cz	6555	69	„glowing“ znamená vydávající vlastní měkké a stálé světlo
cz	6557	69	„gnome“ znamená drobná pohádková bytost ve špičaté čepici
cz	6559	69	„god“ znamená božská bytost, kterou lidé uctívají
cz	6561	69	„goddess“ znamená ženský bůh
cz	6563	69	„goggles“ znamená velké brýle s páskem, které zakrývají oči
cz	6565	69	„golden“ znamená zářící jasnou žlutou barvou zlata
cz	6567	69	„gorilla“ znamená velmi velká černá opice s mohutnými pažemi
cz	6569	69	„gothic“ znamená v temném dramatickém stylu s černým oblečením
cz	6608	69	„government“ znamená skupina lidí, která oficiálně řídí zemi
cz	6610	69	„gown“ znamená dlouhé slavnostní šaty, které se nosí na ples
cz	6612	69	„graceful“ znamená pohybující se plynule, krásně a elegantně
cz	6614	69	„grand piano“ znamená velký klavír s velkým víkem, které se otevírá nahoru
cz	6616	69	„grandson“ znamená syn tvého syna nebo tvé dcery
cz	6618	69	„greedy“ znamená chtějící mnohem víc peněz, než potřebuje
cz	6620	69	„grief“ znamená hluboký smutek, zvlášť po ztrátě blízkého
cz	6622	69	„groceries“ znamená jídlo a nápoje, které kupuješ domů
cz	6624	69	„groom“ znamená muž, který se na svatbě žení
cz	6626	69	„grumpy“ znamená ve špatné náladě a snadno podrážděný
cz	6665	69	„to guard“ znamená hlídat něco, aby to nikdo nevzal
cz	6704	69	„guidebook“ znamená kniha s informacemi a fotkami pro turisty
cz	6743	69	„guilt“ znamená špatný pocit poté, co jsi udělal něco špatného
cz	6745	69	„hacker“ znamená člověk, který se nabourává do počítačů a kódu
cz	6747	69	„halo“ znamená kruh světla kolem hlavy svaté postavy
cz	6749	69	„handstand“ znamená stát vzhůru nohama na rukou
cz	6751	69	„handwriting“ znamená slova napsaná rukou, ne vytištěná
cz	6753	69	„Hanuman“ znamená hinduistický opičí bůh s korunou a palcátem
cz	6755	69	„harbour“ znamená chráněné místo na pobřeží pro lodě
cz	6757	69	„harmony“ znamená stav, kdy protiklady klidně ladí dohromady
cz	6759	69	„harp“ znamená vysoký nástroj se strunami, na které se brnká
cz	6761	69	„haunted“ znamená o kterém se věří, že v něm žijí duchové
cz	6763	69	„headdress“ znamená ozdobná pokrývka hlavy na slavnostní obřady
cz	6765	69	„headlight“ znamená silná lampa na přední straně vozidla
cz	6767	69	„headscarf“ znamená kus látky omotaný kolem hlavy
cz	6769	69	„headset“ znamená zařízení nošené na hlavě přes oči nebo uši
cz	6808	69	„to heal“ znamená být zase zdravý po zranění
cz	6810	69	„heartbroken“ znamená nesmírně smutný po ztrátě milovaného člověka
cz	6812	69	„heaven“ znamená svaté místo nad oblaky, kde jsou andělé
cz	6814	69	„heel“ znamená zaoblená zadní část chodidla
cz	6853	69	„herb“ znamená rostlinka jako bazalka na ochucení jídla
cz	6855	69	„herbs“ znamená listnaté rostliny na vaření, čaj nebo léčení
cz	6857	69	„hero“ znamená někdo obdivovaný za odvahu a velké činy
cz	6859	69	„heron“ znamená vysoký vodní pták s dlouhýma nohama a zobákem
cz	6861	69	„hieroglyphs“ znamená obrázkové znaky starověkého egyptského písma
cz	6900	69	„to hike“ znamená ujít dlouhou cestu pěšky v horách nebo přírodě
cz	6902	69	„hiker“ znamená člověk, který chodí na dlouhé cesty přírodou
cz	6904	69	„hip“ znamená část těla, kde se noha spojuje s pasem
cz	6906	69	„to hitchhike“ znamená palcem si od řidičů říkat o svezení zdarma
cz	6908	69	„hockey stick“ znamená dlouhá hůl se zahnutým koncem na puk
cz	6910	69	„hologram“ znamená obraz ze světla, který vypadá trojrozměrně
cz	6912	69	„holy“ znamená spojený s Bohem a náboženstvím, posvátný
cz	6914	69	„hood“ znamená část kabátu, která zakrývá hlavu
cz	6916	69	„hoodie“ znamená měkká mikina s kapucí na zádech
cz	6918	69	„horizon“ znamená vzdálená čára, kde se zem zdánlivě setkává s nebem
cz	6920	69	„horn“ znamená tvrdý špičatý výrůstek na hlavě zvířete
cz	6922	69	„host“ znamená člověk, který zve hosty a stará se o ně
cz	6961	69	„hostel“ znamená levné místo na spaní ve společných pokojích
cz	7000	69	„hostess“ znamená žena, která zve hosty a stará se o ně
cz	7002	69	„hot-air balloon“ znamená obrovský látkový balon, který zvedá koš
cz	7004	69	„houseplant“ znamená rostlina v květináči pěstovaná doma na ozdobu
cz	7006	69	„hunter“ znamená člověk, který loví divoká zvířata
cz	7045	69	„hunting“ znamená sledovat divoká zvířata a snažit se je ulovit
cz	7047	69	„hydrangea“ znamená zahradní rostlina s kulatými shluky květů
cz	7049	69	„imagination“ znamená schopnost mysli vytvářet neskutečné světy
cz	7051	69	„in a hurry“ znamená muset něco udělat rychle, bez času
cz	7053	69	„infection“ znamená bolestivý červený otok způsobený bakteriemi
cz	7055	69	„injection“ znamená lék podaný do těla jehlou
cz	7057	69	„insomnia“ znamená neschopnost v noci usnout
cz	7059	69	„inspiration“ znamená náhlý nápad, který vás nutí tvořit
cz	7061	69	„instrument“ znamená předmět, na který hrajete, aby vznikla hudba
cz	7063	69	„invention“ znamená nový stroj, který někdo vytvořil
cz	7065	69	„invisible“ znamená takový, že se nedá vidět očima
cz	7067	69	„iris“ znamená barevný kruh kolem zornice
cz	7069	69	„island“ znamená kus země obklopený ze všech stran vodou
cz	7071	69	„ivy“ znamená zelená rostlina, která šplhá po zdech a stromech
cz	7073	69	„Japan“ znamená východoasijská země s horou Fudži
cz	7112	69	„jealous“ znamená naštvaný, že to, co jste chtěli, dostal někdo jiný
cz	7114	69	„jellyfish“ znamená měkký průhledný mořský živočich s chapadly
cz	7153	69	„jersey“ znamená sportovní dres s číslem na zádech
cz	7155	69	„Jesus“ znamená ústřední postava křesťanské víry
cz	7157	69	„jewelry“ znamená náhrdelníky, náušnice a prsteny, které nosíte
cz	7196	69	„to jog“ znamená běžet pomalu a rovnoměrným tempem pro kondici
cz	7198	69	„jug“ znamená nádoba s uchem na uchovávání tekutin
cz	7200	69	„jungle“ znamená hustý tropický les plný lián
cz	7202	69	„justice“ znamená spravedlivé zacházení s lidmi podle zákona
cz	7204	69	„kingdom“ znamená země, které vládne král nebo královna
cz	7206	69	„to kneel“ znamená klesnout dolů a spočinout na kolenou
cz	7208	69	„knight“ znamená voják v kovové zbroji ze středověku
cz	7210	69	„koala“ znamená malé šedé australské zvíře, které žije na stromech
cz	7212	69	„Krishna“ znamená hinduistický bůh zobrazovaný s modrou pletí
cz	7214	69	„lace“ znamená jemná látka s otevřenými vzory z nití
